data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,45361047,148128299,1,2021-10-27,3,M,250,39,36,M,20,20,U,,,36,
2021,45361048,148128299,2,2021-10-27,1,C,35A,49,46,M,20,20,U,,,46,
2021,45360976,148127944,1,2021-10-27,1,M,100,26,23,M,50,20,U,,,23,
2021,45361027,148128188,1,2021-10-28,1,N,13A,37,34,F,20,20,U,,,34,
2021,45361028,148128190,1,2021-10-28,1,M,35A,51,48,M,10,10,,,,48,
2021,45361029,148128190,2,2021-10-29,3,C,35A,51,48,M,10,10,,,,48,
2021,45360977,148127946,1,2021-10-28,1,M,290,27,24,M,98,10,,,,24,
2021,45383156,148198390,1,2021-10-29,1,M,13B,35,32,M,10,10,U,,,32,
2021,45360978,148127948,1,2021-10-29,1,M,23F,39,36,M,20,20,U,,,36,
2021,45372427,148166248,1,2021-10-29,1,M,290,24,21,F,20,10,U,,,21,
2021,45383157,148198395,1,2021-10-30,1,M,13B,69,66,M,20,20,U,,,66,
2021,45372428,148166250,1,2021-10-30,1,M,13A,74,71,M,20,20,U,,,71,
2021,45383158,148198404,1,2021-10-30,1,M,290,25,22,M,20,20,U,,,22,
2021,45383159,148198405,1,2021-10-31,1,N,290,26,23,M,20,20,U,,,23,
2021,45383189,148198506,1,2021-11-12,3,M,23H,25,22,M,10,20,U,,,22,
2021,45383192,148198527,1,2021-10-31,1,M,220,49,46,F,20,20,,,,46,
2021,45383193,148198528,1,2021-10-31,1,M,13A,29,26,M,10,20,U,,,26,
2021,45383194,148198529,1,2021-11-01,1,M,13A,36,33,M,20,20,U,,,33,
2021,45383195,148198530,1,2021-11-01,1,M,13B,49,46,M,10,20,U,,,46,
2021,45383196,148198532,1,2021-11-01,1,M,13A,32,29,F,20,20,U,,,29,
2021,45383197,148198533,1,2021-11-01,1,M,11A,33,30,M,98,10,U,,,30,
2021,45383198,148198535,1,2021-11-01,1,M,23C,46,43,M,20,20,U,,,43,
2021,45999320,150374745,1,2021-12-15,3,M,09A,30,27,M,98,10,U,,,27,
2021,45999331,150374761,1,2021-12-02,3,M,13C,28,25,M,98,20,U,,,25,
2021,45403277,148245625,1,2021-11-03,3,M,220,29,26,M,20,20,U,,,26,
2021,45403282,148245645,1,2021-11-16,3,M,120,24,21,M,20,20,U,,,21,
2021,45359752,148123659,2,2021-01-14,3,N,13A,48,45,M,20,20,R,,,45,
2021,45403280,148245637,1,2021-11-30,3,M,13A,35,32,M,98,20,U,,,32,
2021,42439694,137467643,3,2021-01-08,3,N,13A,20,17,M,10,20,R,R,,17,
2021,43268375,140389704,1,2021-03-31,3,N,13C,38,35,M,10,20,R,,,35,
2021,45403294,148245689,1,2021-11-04,1,M,290,34,31,F,20,20,U,,,31,
2021,45403295,148245691,1,2021-11-05,1,M,35A,37,34,M,20,20,U,,,34,
2021,45403296,148245691,2,2021-11-04,1,C,13C,32,29,M,20,20,U,,,29,
2021,45403305,148245718,1,2021-11-12,3,M,13C,38,35,F,20,20,U,,,35,
2021,43268376,140389705,1,2021-01-03,3,M,13B,35,32,M,20,20,R,,,32,
2021,45403306,148245723,1,2021-11-05,1,M,220,31,28,M,10,10,U,,,28,
2021,45403297,148245695,1,2021-11-05,1,M,35A,56,53,M,10,10,,,,53,
2021,43288133,140465395,1,2021-05-13,3,N,290,27,24,F,20,10,R,,,24,
2021,45403298,148245696,1,2021-11-19,3,M,100,36,33,F,20,20,U,,,33,
2021,42380499,137261039,2,2021-01-03,1,C,13B,48,45,F,10,20,R,,,45,
2021,45403299,148245702,1,2021-11-06,1,M,250,22,19,M,10,10,U,,,19,
2021,43288134,140465396,1,2021-05-05,2,N,23C,31,28,F,20,20,,,,28,
2021,43288135,140465396,2,2021-01-03,3,N,23C,22,19,F,20,20,,,,19,
2021,43295221,140487116,1,2021-06-14,3,N,23H,25,22,F,10,10,,,,22,
2021,45382281,148195528,1,2021-11-07,1,M,13B,25,22,M,98,10,U,,,22,
2021,45999344,150374781,2,2021-11-07,1,N,11D,68,65,M,10,20,U,,,65,
2021,45999345,150374781,1,2021-11-07,3,M,11D,68,65,M,10,20,U,,,65,
2021,45999359,150374795,1,2021-12-01,3,M,23H,33,30,M,10,20,U,,,30,
2021,42447947,137498814,1,2021-01-04,3,N,35A,22,19,M,20,20,,,,19,
2021,45382287,148195560,1,2021-11-22,3,M,23H,54,51,M,20,20,,,,51,
2021,45359753,148123660,1,2021-10-14,3,N,23H,24,21,M,20,20,,,,21,
2021,45382254,148195428,1,2021-11-07,1,M,220,33,30,M,10,20,,,,30,
2021,45999442,150374992,1,2021-11-09,3,M,220,33,30,M,10,20,U,,,30,
2021,43444624,141050427,5,2021-01-05,1,M,35A,22,19,M,20,20,,,,19,
2021,45999443,150374993,1,2021-11-09,3,M,23F,33,30,M,10,20,U,,,30,
2021,45382264,148195457,1,2021-11-08,3,M,35A,33,30,M,10,20,,,,30,
2021,42380150,137259676,2,2021-01-12,3,N,13B,32,29,M,10,10,R,,,29,
2021,45382460,148196132,1,2021-11-08,1,M,13B,48,45,M,98,10,U,,,45,
2021,42380501,137261042,2,2021-01-05,1,C,23C,34,31,F,10,20,,,,31,
2021,45382466,148196145,1,2021-11-30,3,M,13A,46,43,M,98,10,U,,,43,
2021,45382469,148196150,1,2021-11-08,1,M,13B,35,32,M,98,10,U,,,32,
2021,42380502,137261042,1,2021-01-05,1,C,23C,54,51,M,20,20,,,,51,
2021,42447341,137496327,2,2021-01-05,3,M,290,18,15,F,20,20,R,H,,15,
2021,45382472,148196161,1,2021-11-25,3,N,13B,22,19,M,20,20,U,,,19,
2021,45382474,148196173,1,2021-11-08,1,M,23H,36,33,F,10,20,U,,,33,
2021,42447285,137496152,1,2021-01-06,1,N,35A,38,35,M,20,20,,,,35,
2021,45382477,148196181,1,2021-11-15,3,M,23H,25,22,M,10,20,U,,,22,
2021,42381030,137263040,1,2021-01-06,1,N,23H,64,61,F,10,20,,,,61,
2021,43295222,140487118,2,2021-06-02,2,N,13C,35,32,M,20,10,R,,,32,
2021,45382614,148196612,1,2021-11-09,1,M,23C,53,50,F,98,20,,,,50,
2021,42447104,137495644,2,2021-01-07,2,N,290,17,14,M,20,20,R,H,,14,
2021,45382617,148196618,1,2021-11-09,1,M,35A,27,24,M,20,20,,,,24,
2021,45382619,148196630,1,2021-11-09,1,M,13C,48,45,M,20,10,U,,,45,
2021,42439726,137467753,1,2021-01-06,1,C,23H,55,52,F,10,20,,,,52,
2021,45382624,148196639,1,2021-11-23,3,M,13A,36,33,M,20,20,U,,,33,
2021,43288136,140465397,1,2021-02-24,1,C,23H,52,49,F,10,40,,,,49,
2021,45378014,148181996,1,2021-01-07,3,N,35A,43,40,M,10,20,,,,40,
2021,45382636,148196677,1,2021-11-10,1,M,23C,68,65,M,10,10,,,,65,
2021,42380157,137259693,1,2021-01-31,3,M,13C,30,27,M,10,20,R,,,27,
2021,45382910,148197658,1,2021-11-11,1,M,13A,33,30,M,20,20,U,,,30,
2021,42439721,137467739,1,2021-01-07,1,M,290,39,36,F,20,20,R,,,36,
2021,45382912,148197661,1,2021-11-11,1,M,35A,31,28,M,20,20,,,,28,
2021,42380160,137259701,2,2021-01-27,3,N,13A,23,20,M,10,20,R,,,20,
2021,45382873,148197532,1,2021-11-22,3,M,23H,54,51,M,20,20,,,,51,
2021,43288137,140465398,2,2021-04-28,2,M,13B,59,56,M,10,20,U,,,56,
2021,42447949,137498817,1,2021-01-07,1,M,35A,31,28,M,20,20,,,,28,
2021,45383199,148198537,1,2021-11-13,1,M,220,36,33,M,10,10,U,,,33,
2021,44260794,143980062,2,2021-01-07,1,N,23C,39,36,F,20,20,,,,36,
2021,45383200,148198540,1,2021-11-13,1,M,220,56,53,M,10,10,,,,53,
2021,43444625,141050430,2,2021-01-18,1,N,35A,33,30,M,10,10,,,,30,
2021,45999445,150375003,1,2021-12-08,3,M,13B,31,28,M,20,20,U,,,28,
2021,45999446,150375004,1,2021-12-01,3,M,13B,45,42,M,98,10,U,,,42,
2021,44260795,143980064,2,2021-06-01,3,N,13A,32,29,M,10,20,U,,,29,
2021,44260796,143980065,2,2021-02-04,3,N,13A,31,28,M,20,20,R,,,28,
2021,45999447,150375005,1,2021-11-30,3,M,13B,28,25,M,40,20,U,,,25,
2021,45403693,148247153,4,2021-01-08,1,M,13B,21,18,F,20,10,R,,,18,
2021,45383213,148198582,1,2021-11-16,1,M,520,26,23,M,20,20,,,,23,
2021,45383346,148198972,1,2021-11-22,3,M,23H,54,51,M,20,20,U,,,51,
2021,45383355,148198982,1,2021-11-16,1,M,13A,34,31,M,10,10,U,,,31,
2021,45403694,148247153,3,2021-01-08,1,M,13B,29,26,F,20,20,R,,,26,
2021,45383361,148198998,1,2021-11-16,1,M,23C,56,53,F,10,10,,,,53,
2021,45403695,148247153,1,2021-01-08,1,M,13B,35,32,M,10,20,R,,,32,
2021,42447245,137496046,2,2021-01-11,2,M,290,17,14,M,20,20,R,H,,14,
2021,42447356,137496391,1,2021-01-09,3,N,35A,35,32,M,10,10,,,,32,
2021,45383365,148199012,1,2021-11-16,1,M,23C,60,57,F,20,20,,,,57,
2021,45383369,148199019,1,2021-11-24,3,M,13B,37,34,M,20,20,U,,,34,
2021,45383371,148199029,1,2021-11-16,1,M,120,23,20,M,98,10,U,,,20,
2021,42447951,137498821,2,2021-03-03,3,N,23H,44,41,M,20,20,R,,,41,
2021,45383373,148199035,1,2021-11-16,1,M,35A,40,37,M,20,20,,,,37,
2021,43295224,140487126,2,2021-06-06,1,N,290,37,34,M,20,20,U,,,34,
2021,45383378,148199044,1,2021-11-17,1,M,13B,37,34,M,20,10,U,,,34,
2021,45383381,148199061,1,2021-11-17,3,M,13A,33,30,M,10,10,U,,,30,
2021,42380996,137262941,2,2021-01-28,3,N,13B,61,58,M,20,20,R,,,58,
2021,43444626,141050432,1,2021-03-23,3,M,13B,45,42,M,20,20,R,,,42,
2021,45383390,148199096,1,2021-11-22,3,M,13C,27,24,M,20,10,U,,,24,
2021,44251569,143951876,2,2021-08-18,3,N,13A,39,36,M,20,20,R,,,36,
2021,45383559,148199621,1,2021-11-18,1,M,35A,27,24,M,20,20,,,,24,
2021,42439630,137467411,3,2021-01-09,1,M,13B,47,44,M,10,20,R,,,44,
2021,45383602,148199741,2,2021-11-18,1,C,35A,24,21,M,10,20,,,,21,
2021,45383603,148199741,1,2021-11-18,1,M,35A,22,19,M,20,20,,,,19,
2021,45383604,148199744,1,2021-11-18,1,M,13B,28,25,F,98,10,U,,,25,
2021,42439631,137467413,2,2021-01-09,1,N,520,53,50,M,20,20,,,,50,
2021,45999489,150375154,1,2021-12-07,3,M,23H,27,24,M,20,20,U,,,24,
2021,42439632,137467413,5,2021-01-09,1,M,35A,35,32,M,20,20,,,,32,
2021,45383606,148199757,1,2021-11-18,1,M,35A,62,59,M,10,10,,,,59,
2021,42439633,137467418,1,2021-01-10,3,M,23H,36,33,F,10,20,N,,,33,
2021,45383607,148199761,1,2021-11-18,1,M,120,25,22,M,20,20,U,,,22,
2021,45999491,150375156,1,2021-11-23,1,M,120,22,19,M,20,20,U,,,19,
2021,42447119,137495677,2,2021-01-10,3,N,35A,30,27,M,20,20,,,,27,
2021,42439634,137467419,1,2021-01-10,1,M,23C,48,45,M,20,20,,,,45,
2021,45383854,148200594,1,2021-11-19,1,M,290,29,26,M,20,20,U,,,26,
2021,45383856,148200597,1,2021-11-21,3,M,23H,54,51,M,20,20,,,,51,
2021,42381571,137265018,2,2021-01-10,1,M,35A,28,25,F,10,20,,,,25,
2021,42380999,137262948,2,2021-01-10,1,N,23C,33,30,M,10,20,,,,30,
2021,42381000,137262948,1,2021-01-10,1,N,23C,33,30,M,10,20,,,,30,
2021,42439635,137467420,1,2021-01-10,1,N,23C,42,39,M,10,10,,,,39,
2021,45383866,148200646,1,2021-11-20,1,M,13A,54,51,M,20,20,U,,,51,
2021,42439636,137467420,2,2021-01-10,1,N,23C,23,20,F,10,10,,,,20,
2021,42381437,137264446,1,2021-01-11,3,M,13B,61,58,M,20,20,R,,,58,
2021,45384146,148201424,1,2021-11-21,1,M,23C,59,56,M,10,20,,,,56,
2021,42447959,137498852,1,2021-02-02,3,N,13B,46,43,M,20,20,R,,,43,
2021,45384153,148201441,1,2021-11-21,1,M,13A,40,37,F,98,10,U,,,37,
2021,45384168,148201504,1,2021-11-22,1,M,23H,54,51,M,20,20,U,,,51,
2021,42381574,137265025,4,2021-01-13,1,N,520,24,21,M,10,40,,,,21,
2021,45999501,150375199,1,2021-11-23,1,M,13B,50,47,M,10,20,U,,,47,
2021,45359754,148123661,2,2021-01-13,1,M,240,26,23,F,20,20,R,,,23,
2021,45999592,150375469,1,2021-12-29,3,M,23C,38,35,M,20,20,U,,,35,
2021,43444627,141050435,1,2021-04-19,3,M,23C,31,28,M,20,20,,,,28,
2021,45384423,148202245,1,2021-11-23,1,N,35A,53,50,M,10,20,,,,50,
2021,45384431,148202266,1,2021-11-30,3,M,13A,38,35,M,20,10,U,,,35,
2021,42439640,137467444,2,2021-01-14,3,C,290,43,40,F,20,20,R,,,40,
2021,45384472,148202392,1,2021-11-24,1,M,23C,21,18,F,10,10,,,,18,
2021,45384474,148202395,1,2021-11-24,1,M,220,68,65,M,10,20,U,,,65,
2021,45384480,148202404,1,2021-11-25,1,M,13A,31,28,M,98,10,U,,,28,
2021,45384481,148202404,2,2021-11-25,1,C,13A,34,31,M,10,10,U,,,31,
2021,42447130,137495699,2,2021-01-19,2,N,290,16,13,M,20,20,R,H,,13,
2021,45384483,148202407,1,2021-11-29,3,M,13B,48,45,M,10,20,U,,,45,
2021,45384490,148202422,1,2021-11-25,1,M,13A,39,36,M,10,10,U,,,36,
2021,44251570,143951878,1,2021-01-15,1,N,520,23,20,M,20,20,,,,20,
2021,45384493,148202438,1,2021-11-26,1,M,35A,41,38,F,20,20,,,,38,
2021,44251571,143951878,3,2021-01-15,1,N,520,24,21,M,20,20,,,,21,
2021,44251572,143951878,2,2021-01-15,1,N,520,25,22,M,20,20,,,,22,
2021,42381379,137264299,1,2021-02-10,3,N,290,42,39,F,20,20,R,,,39,
2021,45384496,148202450,1,2021-11-26,1,N,23C,29,26,M,20,10,,,,26,
2021,42380194,137259863,2,2021-01-16,3,M,13B,28,25,M,20,20,R,,,25,
2021,45995648,150359975,1,2021-11-28,3,N,13A,22,19,M,20,20,U,,,19,
2021,45384662,148202974,1,2021-11-27,1,M,23C,46,43,F,10,10,,,,43,
2021,45995663,150360058,1,2021-12-01,3,M,290,22,19,F,20,20,U,,,19,
2021,45384668,148202992,1,2021-11-28,1,M,13B,35,32,M,10,20,U,,,32,
2021,45995988,150361286,1,2021-12-15,3,M,290,32,29,F,20,20,U,,,29,
2021,44260801,143980087,1,2021-04-26,2,M,23C,36,33,F,10,20,,,,33,
2021,45384675,148203016,1,2021-11-28,1,M,13A,44,41,M,10,10,U,,,41,
2021,42447357,137496399,1,2021-02-10,3,N,290,39,36,M,20,20,R,,,36,
2021,43268386,140389735,2,2021-01-16,1,N,13A,45,42,M,10,20,R,,,42,
2021,42380195,137259865,2,2021-01-16,1,N,13A,45,42,M,10,20,R,,,42,
2021,43295225,140487135,3,2021-01-17,3,N,240,19,16,M,20,20,R,R,,16,
2021,44251573,143951879,1,2021-01-26,3,N,290,22,19,M,20,20,R,,,19,
2021,45996291,150362663,1,2021-11-30,1,M,23C,42,39,M,20,20,,,,39,
2021,43268387,140389736,3,2021-01-22,3,N,23H,17,14,M,20,20,R,H,,14,
2021,42447964,137498858,3,2021-03-28,3,N,23H,30,27,F,10,20,,,,27,
2021,45996700,150364316,1,2021-11-30,1,M,220,42,39,M,20,20,,,,39,
2021,42380197,137259871,1,2021-01-18,1,M,23H,32,29,F,10,40,,,,29,
2021,45996711,150364336,1,2021-11-30,1,M,13B,28,25,M,20,20,U,,,25,
2021,45996715,150364343,1,2021-12-01,1,M,23F,21,18,M,20,20,U,,,18,
2021,45996716,150364343,2,2021-12-01,1,C,23F,23,20,M,20,20,U,,,20,
2021,45996719,150364359,1,2021-12-01,3,M,200,25,22,M,20,20,U,,,22,
2021,45359755,148123662,1,2021-09-08,2,N,23H,50,47,M,10,20,,,,47,
2021,42439827,137468157,2,2021-01-18,1,C,23C,62,59,F,20,20,,,,59,
2021,45996736,150364425,1,2021-12-01,1,M,220,47,44,M,20,20,U,,,44,
2021,45403696,148247155,2,2021-06-01,3,N,23H,24,21,F,20,10,,,,21,
2021,43444631,141050440,1,2021-01-18,1,M,23H,26,23,F,20,20,,,,23,
2021,45997927,150370305,1,2021-12-02,1,M,220,46,43,M,98,10,U,,,43,
2021,45997930,150370319,1,2021-12-02,3,M,220,46,43,M,98,10,U,,,43,
2021,44251574,143951880,1,2021-06-28,3,C,290,32,29,M,10,20,R,,,29,
2021,45997946,150370404,1,2021-12-02,1,M,35A,54,51,M,10,10,,,,51,
2021,42447122,137495682,1,2021-02-10,3,N,290,29,26,M,20,20,R,,,26,
2021,45997949,150370422,1,2021-12-02,1,M,35A,41,38,M,10,10,,,,38,
2021,43268388,140389739,2,2021-01-22,3,N,290,17,14,M,20,20,R,H,,14,
2021,45998224,150372049,1,2021-12-03,1,M,35A,28,25,M,20,10,,,,25,
2021,46015924,150429554,2,2021-01-20,3,M,290,31,28,M,20,40,R,,,28,
2021,42380548,137261186,5,2021-01-20,3,C,240,31,28,M,10,20,,,,28,
2021,43444632,141050441,1,2021-01-20,3,C,290,34,31,M,10,10,R,,,31,
2021,45378018,148182016,1,2021-01-20,3,C,13B,34,31,M,10,10,N,,,31,
2021,42381057,137263170,1,2021-01-20,3,N,13B,34,31,M,10,10,R,,,31,
2021,42439833,137468171,1,2021-01-20,3,M,13B,34,31,M,10,10,R,,,31,
2021,45997033,150365832,1,2021-12-09,1,M,220,44,41,F,10,10,,,,41,
2021,43268389,140389740,2,2021-03-10,1,N,23H,49,46,F,10,20,R,,,46,
2021,45403697,148247156,3,2021-05-20,3,N,23H,24,21,F,10,20,,,,21,
2021,42439839,137468184,2,2021-01-20,1,N,13B,25,22,M,20,20,R,,,22,
2021,42447968,137498874,2,2021-03-13,3,N,13C,40,37,M,20,20,R,,,37,
2021,45997242,150366848,1,2021-12-10,1,M,23C,51,48,M,10,20,,,,48,
2021,42381575,137265031,1,2021-02-16,3,N,290,47,44,M,10,20,R,,,44,
2021,42439840,137468185,2,2021-01-20,1,C,35A,40,37,M,20,20,,,,37,
2021,42380552,137261195,1,2021-01-20,1,N,290,40,37,M,20,20,,,,37,
2021,45997258,150366915,1,2021-12-10,1,M,35A,35,32,F,10,20,,,,32,
2021,43295273,140487321,4,2021-01-21,1,N,13A,20,17,F,10,10,R,R,,17,
2021,45997265,150366935,1,2021-12-11,1,N,13B,48,45,F,98,10,U,,,45,
2021,44251552,143951846,1,2021-01-21,3,M,13B,45,42,M,20,20,R,,,42,
2021,42439842,137468189,1,2021-01-21,3,M,35A,30,27,M,20,20,,,,27,
2021,45997570,150368421,1,2021-12-11,1,M,23C,48,45,F,20,20,,,,45,
2021,43288181,140465568,2,2021-03-08,1,N,290,28,25,F,20,20,R,,,25,
2021,43295274,140487322,1,2021-01-21,3,N,35A,22,19,F,20,20,,,,19,
2021,45997572,150368443,1,2021-12-11,1,M,35A,30,27,M,20,10,,,,27,
2021,45997577,150368468,1,2021-12-11,1,M,23C,59,56,M,10,10,,,,56,
2021,45997580,150368486,1,2021-12-12,1,M,290,52,49,M,20,20,U,,,49,
2021,45997581,150368507,1,2021-12-12,1,M,220,40,37,M,10,10,,,,37,
2021,43295275,140487322,2,2021-01-21,3,N,35A,28,25,F,10,20,,,,25,
2021,42380203,137259882,2,2021-01-22,3,M,13B,23,20,M,10,20,R,,,20,
2021,45997589,150368569,1,2021-12-29,3,M,13B,26,23,M,20,20,U,,,23,
2021,42380204,137259883,1,2021-01-22,1,N,23H,41,38,F,10,20,R,,,38,
2021,42447253,137496062,3,2021-01-24,1,M,23H,26,23,M,20,20,,,,23,
2021,45997605,150368658,1,2021-12-14,1,M,220,43,40,M,20,20,U,,,40,
2021,45997606,150368668,1,2021-12-14,1,M,13A,48,45,M,98,20,U,,,45,
2021,45997607,150368668,2,2021-12-14,1,N,13A,48,45,M,98,20,U,,,45,
2021,45997610,150368703,1,2021-12-14,1,M,13B,32,29,M,20,20,U,,,29,
2021,45997612,150368722,1,2021-12-14,1,M,13B,33,30,M,98,10,U,,,30,
2021,42439746,137467870,1,2021-01-24,1,M,23C,36,33,M,10,20,,,,33,
2021,45997614,150368731,1,2021-12-14,1,M,290,27,24,F,10,10,U,,,24,
2021,43444633,141050442,2,2021-01-24,1,C,13A,40,37,F,20,20,R,,,37,
2021,45999452,150375028,1,2021-12-15,1,M,13A,37,34,F,20,20,U,,,34,
2021,45999453,150375032,1,2021-12-15,3,M,13B,27,24,M,20,10,U,,,24,
2021,44251553,143951847,2,2021-01-25,1,N,290,22,19,M,20,20,R,,,19,
2021,43268391,140389765,3,2021-04-07,3,N,13C,18,15,F,20,20,R,R,,15,
2021,45999537,150375287,1,2021-12-16,1,M,13A,32,29,M,20,20,U,,,29,
2021,42447986,137498900,2,2021-01-25,3,N,23H,29,26,M,10,10,R,,,26,
2021,45999539,150375291,1,2021-12-16,3,M,13B,51,48,M,20,20,U,,,48,
2021,45999540,150375291,2,2021-12-16,3,C,13C,51,48,M,20,20,U,,,48,
2021,46015925,150429556,2,2021-01-26,1,N,23H,33,30,M,20,20,R,,,30,
2021,42381380,137264303,1,2021-01-28,3,M,23H,60,57,M,20,20,,,,57,
2021,45995741,150360271,1,2021-12-18,1,M,13B,46,43,M,98,10,U,,,43,
2021,42439761,137467915,1,2021-01-28,1,N,23C,36,33,M,10,10,,,,33,
2021,43268392,140389767,2,2021-03-12,3,C,13C,29,26,M,10,20,U,,,26,
2021,42380510,137261081,1,2021-01-29,1,C,23C,27,24,F,10,20,,,,24,
2021,45996769,150364573,1,2021-12-21,3,M,13B,30,27,M,98,10,U,,,27,
2021,42447994,137498928,1,2021-01-29,1,N,13B,27,24,M,10,10,R,,,24,
2021,42381035,137263094,1,2021-01-29,1,C,23C,42,39,M,20,20,,,,39,
2021,45996787,150364662,1,2021-12-21,1,M,290,66,63,M,20,20,U,,,63,
2021,42380167,137259764,1,2021-01-30,1,N,23H,66,63,F,10,20,,,,63,
2021,43288183,140465576,2,2021-04-06,2,N,13B,25,22,M,10,10,R,,,22,
2021,44260802,143980092,2,2021-06-22,3,N,23H,48,45,F,20,20,,,,45,
2021,42439758,137467908,1,2021-01-31,1,M,13B,36,33,M,10,20,R,,,33,
2021,45997299,150367112,1,2021-12-21,1,M,23H,32,29,F,20,20,,,,29,
2021,45403739,148247286,2,2021-12-09,3,N,13B,28,25,F,20,20,R,,,25,
2021,45997313,150367168,1,2021-12-22,1,M,13B,47,44,M,20,20,U,,,44,
2021,42448010,137498998,2,2021-02-01,2,M,35A,30,27,F,10,20,,,,27,
2021,42446827,137494795,2,2021-02-22,3,N,13B,52,49,M,10,20,R,,,49,
2021,45997338,150367314,1,2021-12-23,1,M,13B,24,21,M,20,20,U,,,21,
2021,45997349,150367352,1,2021-12-23,1,M,290,42,39,F,10,10,U,,,39,
2021,43288184,140465577,1,2021-02-02,3,M,13A,35,32,M,20,20,R,,,32,
2021,45998013,150370845,1,2021-12-24,1,M,23C,39,36,M,20,20,U,,,36,
2021,43264645,140376932,1,2021-02-02,3,M,35A,34,31,M,10,20,,,,31,
2021,45998237,150372125,1,2021-12-24,1,M,23C,63,60,M,20,20,,,,60,
2021,45998238,150372125,2,2021-12-24,1,C,23C,67,64,M,20,20,,,,64,
2021,42448011,137499003,1,2021-02-02,3,N,35A,35,32,M,10,20,,,,32,
2021,45998241,150372140,1,2021-12-29,3,M,290,24,21,M,10,10,U,,,21,
2021,42447851,137498559,2,2021-02-03,3,N,13A,47,44,M,20,20,R,,,44,
2021,45998358,150372514,1,2021-12-26,1,M,23F,23,20,M,20,20,,,,20,
2021,45998728,150373449,1,2021-12-26,1,M,290,30,27,M,20,20,U,,,27,
2021,45998751,150373508,1,2021-12-26,3,M,13B,40,37,F,10,10,U,,,37,
2021,45998752,150373508,2,2021-12-26,1,N,13B,40,37,F,10,10,U,,,37,
2021,43444634,141050446,3,2021-07-15,3,N,13B,25,22,M,20,20,R,,,22,
2021,45998759,150373528,1,2021-12-26,1,M,290,38,35,M,20,20,,,,35,
2021,42446934,137495106,1,2021-02-04,3,N,13B,48,45,F,20,20,R,,,45,
2021,45999130,150374374,1,2021-12-27,1,M,13B,68,65,M,10,20,U,,,65,
2021,45403740,148247288,1,2021-02-04,1,N,13B,39,36,F,10,20,R,,,36,
2021,44260803,143980096,2,2021-08-19,2,N,13B,38,35,M,10,20,R,,,35,
2021,42446855,137494875,1,2021-02-05,1,M,23C,42,39,M,20,20,,,,39,
2021,42381534,137264916,3,2021-02-05,1,M,23C,37,34,M,40,20,,,,34,
2021,45999461,150375073,1,2021-12-29,1,M,23C,38,35,M,20,20,U,,,35,
2021,46015927,150429559,1,2021-06-24,3,M,290,32,29,M,20,20,R,,,29,
2021,42381324,137264141,2,2021-02-07,1,N,13B,48,45,M,10,20,U,,,45,
2021,45999454,150375039,1,2021-12-29,1,N,290,31,28,M,10,10,U,,,28,
2021,44251554,143951850,1,2021-06-17,1,C,23C,40,37,M,10,20,,,,37,
2021,45999455,150375042,1,2021-12-30,3,N,290,48,45,M,98,10,U,,,45,
2021,42381325,137264142,2,2021-02-06,1,M,13B,45,42,F,20,10,U,,,42,
2021,44260963,143980569,2,2021-02-06,1,N,13B,38,35,M,10,20,U,,,35,
2021,45999550,150375341,1,2021-12-30,1,M,13B,38,35,M,20,20,U,,,35,
2021,45999551,150375343,1,2021-12-30,1,M,290,33,30,M,98,10,U,,,30,
2021,46021337,150447320,2,2021-02-06,1,N,23C,54,51,F,10,20,,,,51,
2021,45999553,150375346,1,2021-12-30,1,M,35A,54,51,M,10,10,,,,51,
2021,45403741,148247289,1,2021-12-09,3,N,23H,45,42,M,10,20,,,,42,
2021,45995766,150360369,1,2021-12-31,1,M,23C,26,23,M,10,10,,,,23,
2021,44260964,143980570,2,2021-03-09,3,N,290,34,31,M,20,20,U,,,31,
2021,42447866,137498587,2,2021-03-11,2,N,13B,49,46,M,20,20,R,,,46,
2021,42446935,137495109,2,2021-02-08,1,M,13B,38,35,M,20,20,U,,,35,
2021,45359756,148123663,4,2021-03-22,3,M,13B,33,30,M,20,20,R,,,30,
2021,45403742,148247290,2,2021-02-08,1,N,290,25,22,F,20,20,R,,,22,
2021,43295278,140487331,6,2021-05-23,1,N,23H,47,44,M,10,20,R,,,44,
2021,43287431,140462695,1,2021-05-15,1,N,26C,37,34,M,20,10,R,,,34,
2021,43268435,140389960,2,2021-03-25,3,N,290,38,35,M,10,20,R,,,35,
2021,42381303,137264083,2,2021-02-09,1,N,23F,31,28,M,20,20,R,,,28,
2021,42446936,137495111,1,2021-02-09,3,M,13B,30,27,M,10,20,R,,,27,
2021,42447853,137498566,4,2021-02-12,1,M,240,19,16,M,20,20,R,R,,16,
2021,43268436,140389962,2,2021-03-24,2,M,13B,44,41,M,10,10,R,,,41,
2021,44249636,143944535,1,2021-07-31,1,N,35A,53,50,F,10,20,,,,50,
2021,42446859,137494880,1,2021-02-09,1,C,23C,30,27,F,20,20,,,,27,
2021,44249637,143944536,1,2021-07-31,1,N,35A,46,43,M,10,10,,,,43,
2021,43268437,140389963,1,2021-02-09,1,N,13B,39,36,M,20,20,R,,,36,
2021,42381349,137264212,1,2021-02-03,3,N,290,38,35,M,20,20,N,,,35,
